Hash(vPC),Name
0x0FDE9DBFC0A6BC65,SET_PLAYER_SWITCH_ESTABLISHING_SHOT
0x43D1680C6D19A8E9,ALLOW_PLAYER_SWITCH_PAN
0x74DE2E8739086740,ALLOW_PLAYER_SWITCH_OUTRO
0x8E2A065ABDAE6994,ALLOW_PLAYER_SWITCH_ASCENT
0xAD5FDF34B81BFE79,ALLOW_PLAYER_SWITCH_DESCENT
0xDFA80CB25D0A19B3,IS_SWITCH_READY_FOR_DESCENT
0xD4793DFF3AF2ABCD,ENABLE_SWITCH_PAUSE_BEFORE_DESCENT
0xBD605B8E0E18B3BB,DISABLE_SWITCH_OUTRO_FX
0xAAB3200ED59016BC,_SWITCH_OUT_PLAYER
0xD8295AF639FD9CB8,_SWITCH_IN_PLAYER
0x08C2D6C52A3104BB,GET_PLAYER_SWITCH_INTERP_OUT_DURATION
0x5B48A06DD0E792A5,GET_PLAYER_SWITCH_INTERP_OUT_CURRENT_TIME
0x5B74EA8CFD5E3E7E,IS_SWITCH_SKIPPING_DESCENT
0x0C15B0E443B2349D,GET_LODSCALE
0xA76359FC80B2438E,OVERRIDE_LODSCALE_THIS_FRAME
0x40AEFD1A244741F2,SET_RENDER_HD_ONLY
0x3D245789CE12982C,PREFETCH_SRL
0xD0263801A4C5B0BB,IS_SRL_LOADED
0x9BADDC94EF83B823,BEGIN_SRL
0x0A41540E63C9EE17,END_SRL
0xA74A541C6884E7B8,SET_SRL_TIME
0xB85F26619073E775,SET_HD_AREA
0xCE58B1CFB9290813,CLEAR_HD_AREA
0xB5A4DB34FE89B88A,INIT_CREATOR_BUDGET
0xCCE26000E9A6FAD7,SHUTDOWN_CREATOR_BUDGET
0x0BC3144DEB678666,ADD_MODEL_TO_CREATOR_BUDGET
0xF086AD9354FAC3A3,REMOVE_MODEL_FROM_CREATOR_BUDGET
0x3D3D8B3BE5A83D35,GET_USED_CREATOR_BUDGET
0x9A9D1BA639675CF1,_SET_ISLAND_HOPPER_ENABLED
0xE73A266DB0CA9042,TASK_PAUSE
0x919BE13EED931959,TASK_STAND_STILL
0x0AE4086104E067B1,TASK_JUMP
0x3EB1FE9E8E908E15,TASK_COWER
0xF2EAB31979A7F910,TASK_HANDS_UP
0xA98FCAFD7893C834,UPDATE_TASK_HANDS_UP_DURATION
0x965791A9A488A062,TASK_OPEN_VEHICLE_DOOR
0xC20E50AA46D09CA8,TASK_ENTER_VEHICLE
0xD3DBCE61A490BE02,TASK_LEAVE_VEHICLE
0x9C00E77AF14B2DFF,TASK_GET_OFF_BOAT
0x601736CFE536B0A0,TASK_SKY_DIVE
0xD2F1C53C97EE81AB,TASK_PARACHUTE
0xB33E291AFA6BD03A,TASK_PARACHUTE_TO_TARGET
0xC313379AF0FCEDA7,SET_PARACHUTE_TASK_TARGET
0x0729BAC1B8C64317,SET_PARACHUTE_TASK_THRUST
0x09693B0312F91649,TASK_RAPPEL_FROM_HELI
0xE2A2AA2F659D77A7,TASK_VEHICLE_DRIVE_TO_COORD
0x158BB33F920D360C,TASK_VEHICLE_DRIVE_TO_COORD_LONGRANGE
0x480142959D337D00,TASK_VEHICLE_DRIVE_WANDER
0x304AE42E357B8C7E,TASK_FOLLOW_TO_OFFSET_OF_ENTITY
0xD76B57B44F1E6F8B,TASK_GO_STRAIGHT_TO_COORD
0x61E360B7E040D12E,TASK_GO_STRAIGHT_TO_COORD_RELATIVE_TO_ENTITY
0x93B93A37987F1F3D,TASK_ACHIEVE_HEADING
0x841142A1376E9006,TASK_FLUSH_ROUTE
0x1E7889778264843A,TASK_EXTEND_ROUTE
0x595583281858626E,TASK_FOLLOW_POINT_ROUTE
0x6A071245EB0D1882,TASK_GO_TO_ENTITY
0x94587F17E9C365D5,TASK_SMART_FLEE_COORD
0x22B0D0E37CCB840D,TASK_SMART_FLEE_PED
0x72C896464915D1B1,TASK_REACT_AND_FLEE_PED
0x452419CBD838065B,TASK_SHOCKING_EVENT_REACT
0xE054346CA3A0F315,TASK_WANDER_IN_AREA
0xBB9CE077274F6A1B,TASK_WANDER_STANDARD
0x6919A2F136426098,TASK_WANDER_SPECIFIC
0x0F3E34E968EA374E,TASK_VEHICLE_PARK
0xAA5DC05579D60BD9,TASK_STEALTH_KILL
0x965FEC691D55E9BF,TASK_PLANT_BOMB
0x15D3A79D4E44B913,TASK_FOLLOW_NAV_MESH_TO_COORD
0x17F58B88D085DBAC,TASK_FOLLOW_NAV_MESH_TO_COORD_ADVANCED
0x8E06A6FE76C9EFF4,SET_PED_PATH_CAN_USE_CLIMBOVERS
0x77A5B103C87F476E,SET_PED_PATH_CAN_USE_LADDERS
0xE361C5C71C431A4F,SET_PED_PATH_CAN_DROP_FROM_HEIGHT
0x88E32DB8C1A4AA4B,SET_PED_PATH_CLIMB_COST_MODIFIER
0xF35425A4204367EC,SET_PED_PATH_MAY_ENTER_WATER
0x38FE1EC73743793C,SET_PED_PATH_PREFER_TO_AVOID_WATER
0x4455517B28441E60,SET_PED_PATH_AVOID_FIRE
0x6C6B148586F934F7,SET_GLOBAL_MIN_BIRD_FLIGHT_HEIGHT
0xC6F5C0BCDC74D62D,GET_NAVMESH_ROUTE_DISTANCE_REMAINING
0x632E831F382A0FA8,GET_NAVMESH_ROUTE_RESULT
0x5BC448CB78FA3E88,TASK_GO_TO_COORD_ANY_MEANS
0x1DD45F9ECFDB1BC9,TASK_GO_TO_COORD_ANY_MEANS_EXTRA_PARAMS
0xB8ECD61F531A7B02,TASK_GO_TO_COORD_ANY_MEANS_EXTRA_PARAMS_WITH_CRUISE_SPEED
0xEA47FE3719165B94,TASK_PLAY_ANIM
0x83CDB10EA29B370B,TASK_PLAY_ANIM_ADVANCED
0x97FF36A1D40EA00A,STOP_ANIM_TASK
0x126EF75F1E17ABE5,TASK_SCRIPTED_ANIMATION
0x77A1EEC547E7FCF1,PLAY_ENTITY_SCRIPTED_ANIM
0xEE08C992D238C5D1,STOP_ANIM_PLAYBACK
0x207F1A47C0342F48,SET_ANIM_WEIGHT
0xDDF3CB5A0A4C0B49,SET_ANIM_PHASE
0x032D49C5E359C847,SET_ANIM_RATE
0x70033C3CC29A1FF4,SET_ANIM_LOOPED
0x8FBB6758B3B3E9EC,TASK_PLAY_PHONE_GESTURE_ANIMATION
0x3FA00D4F4641BFAE,TASK_STOP_PHONE_GESTURE_ANIMATION
0xB8EBB1E9D3588C10,IS_PLAYING_PHONE_GESTURE_ANIM
0x47619ABE8B268C60,GET_PHONE_GESTURE_ANIM_CURRENT_TIME
0x1EE0F68A7C25DEC6,GET_PHONE_GESTURE_ANIM_TOTAL_TIME
0x69F5C3BD0F3EBD89,TASK_VEHICLE_PLAY_ANIM
0x6FA46612594F7973,TASK_LOOK_AT_COORD
0x69F4BE8C8CC4796C,TASK_LOOK_AT_ENTITY
0x0F804F1DB19B9689,TASK_CLEAR_LOOK_AT
0xE8854A4326B9E12B,OPEN_SEQUENCE_TASK
0x39E72BC99E6360CB,CLOSE_SEQUENCE_TASK
0x5ABA3986D90D8A3B,TASK_PERFORM_SEQUENCE
0x8C33220C8D78CA0D,TASK_PERFORM_SEQUENCE_LOCALLY
0x3841422E9C488D8C,CLEAR_SEQUENCE_TASK
0x58C70CF3A41E4AE7,SET_SEQUENCE_TO_REPEAT
0x00A9010CFE1E3533,GET_SEQUENCE_PROGRESS
0xB0760331C7AA4155,GET_IS_TASK_ACTIVE
0x77F1BEB8863288D5,GET_SCRIPT_TASK_STATUS
0x534AEBA6E5ED4CAB,GET_ACTIVE_VEHICLE_MISSION_TYPE
0x504D54DF3F6F2247,TASK_LEAVE_ANY_VEHICLE
0x7A192BE16D373D00,TASK_AIM_GUN_SCRIPTED
0x8605AF0DE8B3A5AC,TASK_AIM_GUN_SCRIPTED_WITH_TARGET
0x9724FB59A3E72AD0,UPDATE_TASK_AIM_GUN_SCRIPTED_TARGET
0x3A8CADC7D37AACC5,GET_CLIP_SET_FOR_SCRIPTED_GUN_TASK
0x9B53BB6E8943AF53,TASK_AIM_GUN_AT_ENTITY
0x5AD23D40115353AC,TASK_TURN_PED_TO_FACE_ENTITY
0x6671F3EEC681BDA1,TASK_AIM_GUN_AT_COORD
0x46A6CC01E0826106,TASK_SHOOT_AT_COORD
0x7AA80209BDA643EB,TASK_SHUFFLE_TO_NEXT_VEHICLE_SEAT
0xE1EF3C1216AFF2CD,CLEAR_PED_TASKS
0x176CECF6F920D707,CLEAR_PED_SECONDARY_TASK
0x7F93691AB4B92272,TASK_EVERYONE_LEAVE_VEHICLE
0xE39B4FF4FDEBDE27,TASK_GOTO_ENTITY_OFFSET
0x338E7EF52B6095A9,TASK_GOTO_ENTITY_OFFSET_XY
0x1DDA930A0AC38571,TASK_TURN_PED_TO_FACE_COORD
0xC429DCEEB339E129,TASK_VEHICLE_TEMP_ACTION
0x659427E0EF36BCDE,TASK_VEHICLE_MISSION
0x9454528DF15D657A,TASK_VEHICLE_MISSION_PED_TARGET
0xF0AF20AA7731F8C3,TASK_VEHICLE_MISSION_COORS_TARGET
0x0FA6E4B75F302400,TASK_VEHICLE_ESCORT
0xFC545A9F0626E3B6,TASK_VEHICLE_FOLLOW
0x3C08A8E30363B353,TASK_VEHICLE_CHASE
0x1E09C32048FEFD1C,TASK_VEHICLE_HELI_PROTECT
0xCC665AAC360D31E7,SET_TASK_VEHICLE_CHASE_BEHAVIOR_FLAG
0x639B642FACBE4EDD,SET_TASK_VEHICLE_CHASE_IDEAL_PURSUIT_DISTANCE
0xAC83B1DB38D0ADA0,TASK_HELI_CHASE
0x2D2386F273FF7A25,TASK_PLANE_CHASE
0xBF19721FA34D32C0,TASK_PLANE_LAND
0xDBBC7A2432524127,_CLEAR_VEHICLE_TASKS
0xF7F9DCCA89E7505B,TASK_PLANE_GOTO_PRECISE_VTOL
0xC22B40579A498CA4,TASK_SUBMARINE_GOTO_AND_STOP
0xDAD029E187A2BEB4,TASK_HELI_MISSION
0xB385523325077210,TASK_HELI_ESCORT_HELI
0x23703CD154E83B88,TASK_PLANE_MISSION
0x92C360B5F15D2302,TASK_PLANE_TAXI
0x15C86013127CE63F,TASK_BOAT_MISSION
0x2F8AF0E82773A171,TASK_DRIVE_BY
0xE5B302114D8162EE,SET_DRIVEBY_TASK_TARGET
0xC35B5CDB2824CF69,CLEAR_DRIVEBY_TASK_UNDERNEATH_DRIVING_TASK
0x8785E6E40C7A8818,IS_DRIVEBY_TASK_UNDERNEATH_DRIVING_TASK
0xDCFE42068FE0135A,CONTROL_MOUNTED_WEAPON
0xCCD892192C6D2BB9,SET_MOUNTED_WEAPON_TARGET
0xA320EF046186FA3B,IS_MOUNTED_WEAPON_TASK_UNDERNEATH_DRIVING_TASK
0xBD2A8EC3AF4DE7DB,TASK_USE_MOBILE_PHONE
0x5EE02954A14C69DB,TASK_USE_MOBILE_PHONE_TIMED
0x8C338E0263E4FD19,TASK_CHAT_TO_PED
0x9A7D091411C5F684,TASK_WARP_PED_INTO_VEHICLE
0x08DA95E8298AE772,TASK_SHOOT_AT_ENTITY
0x89D9FCC2435112F1,TASK_CLIMB
0xB6C987F9285A3814,TASK_CLIMB_LADDER
0xEAF66ACDDC794793,TASK_RAPPEL_DOWN_WALL
0xAAA34F8A7CB32098,CLEAR_PED_TASKS_IMMEDIATELY
0x89221B16730234F0,TASK_PERFORM_SEQUENCE_FROM_PROGRESS
0xF1B9F16E89E2C93A,SET_NEXT_DESIRED_MOVE_STATE
0x1E982AC8716912C5,SET_PED_DESIRED_MOVE_BLEND_RATIO
0x8517D4A6CA8513ED,GET_PED_DESIRED_MOVE_BLEND_RATIO
0xA9DA48FAB8A76C12,TASK_GOTO_ENTITY_AIMING
0xEB8517DDA73720DA,TASK_SET_DECISION_MAKER
0x933C06518B52A9A4,TASK_SET_SPHERE_DEFENSIVE_AREA
0x95A6C46A31D1917D,TASK_CLEAR_DEFENSIVE_AREA
0xD04FE6765D990A06,TASK_PED_SLIDE_TO_COORD
0x5A4A6A6D3DC64F52,TASK_PED_SLIDE_TO_COORD_HDG_RATE
0xD5C12A75C7B9497F,ADD_COVER_POINT
0xAE287C923D891715,REMOVE_COVER_POINT
0xA98B8E3C088E5A31,DOES_SCRIPTED_COVER_POINT_EXIST_AT_COORDS
0x594A1028FC2A3E85,GET_SCRIPTED_COVER_POINT_COORDS
0x28B7B9BFDAF274AA,_ADD_SCRIPTED_BLOCKING_AREA
0xF166E48407BAC484,TASK_COMBAT_PED
0x944F30DCB7096BDE,TASK_COMBAT_PED_TIMED
0x75AC2B60386D89F2,TASK_SEEK_COVER_FROM_POS
0x84D32B3BEC531324,TASK_SEEK_COVER_FROM_PED
0xD43D95C7A869447F,TASK_SEEK_COVER_TO_COVER_POINT
0x39246A6958EF072C,TASK_SEEK_COVER_TO_COORDS
0x4172393E6BE1FECE,TASK_PUT_PED_DIRECTLY_INTO_COVER
0x6E01E9E8D89F8276,TASK_WARP_PED_DIRECTLY_INTO_COVER
0x79B258E397854D29,TASK_EXIT_COVER
0x1C6CD14A876FFE39,TASK_PUT_PED_DIRECTLY_INTO_MELEE
0xAC96609B9995EDF8,TASK_TOGGLE_DUCK
0x4A58A47A72E3FCB4,TASK_GUARD_CURRENT_POSITION
0xD2A207EEBDF9889B,TASK_GUARD_ASSIGNED_DEFENSIVE_AREA
0xC946FE14BE0EB5E2,TASK_GUARD_SPHERE_DEFENSIVE_AREA
0xAE032F8BBA959E90,TASK_STAND_GUARD
0x5C9B84BD7D31D908,SET_DRIVE_TASK_CRUISE_SPEED
0x404A5AA9B9F0B746,SET_DRIVE_TASK_MAX_CRUISE_SPEED
0xDACE1BE37D88AF67,SET_DRIVE_TASK_DRIVING_STYLE
0x45C597097DD7CB81,ADD_COVER_BLOCKING_AREA
0xDB6708C0B46F56D8,REMOVE_ALL_COVER_BLOCKING_AREAS
0xFA83CA6776038F64,_REMOVE_COVER_BLOCKING_AREAS_AT_COORD
0x1F351CF1C6475734,_REMOVE_SPECIFIC_COVER_BLOCKING_AREA
0x142A02425FF02BD9,TASK_START_SCENARIO_IN_PLACE
0xFA4EFC79F69D4F07,TASK_START_SCENARIO_AT_POSITION
0x277F471BA9DB000B,TASK_USE_NEAREST_SCENARIO_TO_COORD
0x58E2E0F23F6B76C3,TASK_USE_NEAREST_SCENARIO_TO_COORD_WARP
0x9FDA1B3D7E7028B3,TASK_USE_NEAREST_SCENARIO_CHAIN_TO_COORD
0x97A28E63F0BA5631,TASK_USE_NEAREST_SCENARIO_CHAIN_TO_COORD_WARP
0x5A59271FFADD33C1,DOES_SCENARIO_EXIST_IN_AREA
0x0A9D0C2A3BBC86C1,DOES_SCENARIO_OF_TYPE_EXIST_IN_AREA
0x788756D73AC2E07C,IS_SCENARIO_OCCUPIED
0x295E3CCEC879CCD7,PED_HAS_USE_SCENARIO_TASK
0x748040460F8DF5DC,PLAY_ANIM_ON_RUNNING_SCENARIO
0xF9034C136C9E00D3,DOES_SCENARIO_GROUP_EXIST
0x367A09DED4E05B99,IS_SCENARIO_GROUP_ENABLED
0x02C8E5B49848664E,SET_SCENARIO_GROUP_ENABLED
0xDD902D0349AFAD3A,RESET_SCENARIO_GROUPS_ENABLED
0x535E97E1F7FC0C6A,SET_EXCLUSIVE_SCENARIO_GROUP
0x4202BBCB8684563D,RESET_EXCLUSIVE_SCENARIO_GROUP
0x3A815DB3EA088722,IS_SCENARIO_TYPE_ENABLED
0xEB47EC4E34FB7EE1,SET_SCENARIO_TYPE_ENABLED
0x0D40EE2A7F2B2D6D,RESET_SCENARIO_TYPES_ENABLED
0xAA135F9482C82CC3,IS_PED_ACTIVE_IN_SCENARIO
0x621C6E4729388E41,IS_PED_PLAYING_BASE_CLIP_IN_SCENARIO
0x8FD89A6240813FD0,SET_PED_CAN_PLAY_AMBIENT_IDLES
0x4CF5F55DAC3280A0,TASK_COMBAT_HATED_TARGETS_IN_AREA
0x7BF835BB9E2698C8,TASK_COMBAT_HATED_TARGETS_AROUND_PED
0x2BBA30B854534A0C,TASK_COMBAT_HATED_TARGETS_AROUND_PED_TIMED
0x7285951DBF6B5A51,TASK_THROW_PROJECTILE
0xA21C51255B205245,TASK_SWAP_WEAPON
0x62D2916F56B9CD2D,TASK_RELOAD_WEAPON
0x2A74E1D5F2F00EEC,IS_PED_GETTING_UP
0xCDDC2B77CE54AC6E,TASK_WRITHE
0xDEB6D52126E7D640,IS_PED_IN_WRITHE
0xA36BFB5EE89F3D82,OPEN_PATROL_ROUTE
0xB043ECA801B8CBC1,CLOSE_PATROL_ROUTE
0x8EDF950167586B7C,ADD_PATROL_ROUTE_NODE
0x23083260DEC3A551,ADD_PATROL_ROUTE_LINK
0xAF8A443CCC8018DC,CREATE_PATROL_ROUTE
0x7767DD9D65E91319,DELETE_PATROL_ROUTE
0x52F734CEBE20DFBA,_GET_PATROL_TASK_STATUS
0xBDA5DF49D080FE4E,TASK_PATROL
0xE5DA8615A6180789,TASK_STAY_IN_COVER
0x5CF0D8F9BBA0DD75,ADD_VEHICLE_SUBTASK_ATTACK_COORD
0x85F462BADC7DA47F,ADD_VEHICLE_SUBTASK_ATTACK_PED
0x10AB107B887214D8,TASK_VEHICLE_SHOOT_AT_PED
0xE41885592B08B097,TASK_VEHICLE_AIM_AT_PED
0x5190796ED39C9B6D,TASK_VEHICLE_SHOOT_AT_COORD
0x447C1E9EF844BC0F,TASK_VEHICLE_AIM_AT_COORD
0x195AEEB13CEFE2EE,TASK_VEHICLE_GOTO_NAVMESH
0x11315AB3385B8AC0,TASK_GO_TO_COORD_WHILE_AIMING_AT_COORD
0xB2A16444EAD9AE47,TASK_GO_TO_COORD_WHILE_AIMING_AT_ENTITY
0xA55547801EB331FC,TASK_GO_TO_COORD_AND_AIM_AT_HATED_ENTITIES_NEAR_COORD
0x04701832B739DCE5,TASK_GO_TO_ENTITY_WHILE_AIMING_AT_COORD
0x97465886D35210E9,TASK_GO_TO_ENTITY_WHILE_AIMING_AT_ENTITY
0x8C825BDC7741D37C,SET_HIGH_FALL_TASK
0x9EEFB62EB27B5792,REQUEST_WAYPOINT_RECORDING
0xCB4E8BE8A0063C5D,GET_IS_WAYPOINT_RECORDING_LOADED
0xFF1B8B4AA1C25DC8,REMOVE_WAYPOINT_RECORDING
0x5343532C01A07234,WAYPOINT_RECORDING_GET_NUM_POINTS
0x2FB897405C90B361,WAYPOINT_RECORDING_GET_COORD
0x005622AEBC33ACA9,WAYPOINT_RECORDING_GET_SPEED_AT_POINT
0xB629A298081F876F,WAYPOINT_RECORDING_GET_CLOSEST_WAYPOINT
0x0759591819534F7B,TASK_FOLLOW_WAYPOINT_RECORDING
0xE03B3F2D3DC59B64,IS_WAYPOINT_PLAYBACK_GOING_ON_FOR_PED
0x2720AAA75001E094,GET_PED_WAYPOINT_PROGRESS
0xE6A877C64CAF1BC5,GET_PED_WAYPOINT_DISTANCE
0xED98E10B0AFCE4B4,SET_PED_WAYPOINT_ROUTE_OFFSET
0xA5B769058763E497,GET_WAYPOINT_DISTANCE_ALONG_ROUTE
0x701375A7D43F01CB,WAYPOINT_PLAYBACK_GET_IS_PAUSED
0x0F342546AA06FED5,WAYPOINT_PLAYBACK_PAUSE
0x244F70C84C547D2D,WAYPOINT_PLAYBACK_RESUME
0x7D7D2B47FA788E85,WAYPOINT_PLAYBACK_OVERRIDE_SPEED
0x6599D834B12D0800,WAYPOINT_PLAYBACK_USE_DEFAULT_SPEED
0x5A353B8E6B1095B5,USE_WAYPOINT_RECORDING_AS_ASSISTED_MOVEMENT_ROUTE
0x20E330937C399D29,WAYPOINT_PLAYBACK_START_AIMING_AT_PED
0x8968400D900ED8B3,WAYPOINT_PLAYBACK_START_AIMING_AT_COORD
0xE70BA7B90F8390DC,WAYPOINT_PLAYBACK_START_SHOOTING_AT_PED
0x057A25CFCC9DB671,WAYPOINT_PLAYBACK_START_SHOOTING_AT_COORD
0x47EFA040EBB8E2EA,WAYPOINT_PLAYBACK_STOP_AIMING_OR_SHOOTING
0x817268968605947A,ASSISTED_MOVEMENT_REQUEST_ROUTE
0x3548536485DD792B,ASSISTED_MOVEMENT_REMOVE_ROUTE
0x60F9A4393A21F741,ASSISTED_MOVEMENT_IS_ROUTE_LOADED
0xD5002D78B7162E1B,ASSISTED_MOVEMENT_SET_ROUTE_PROPERTIES
0x13945951E16EF912,ASSISTED_MOVEMENT_OVERRIDE_LOAD_DISTANCE_THIS_FRAME
0x3123FAA6DB1CF7ED,TASK_VEHICLE_FOLLOW_WAYPOINT_RECORDING
0xF5134943EA29868C,IS_WAYPOINT_PLAYBACK_GOING_ON_FOR_VEHICLE
0x9824CFF8FC66E159,GET_VEHICLE_WAYPOINT_PROGRESS
0x416B62AC8B9E5BBD,GET_VEHICLE_WAYPOINT_TARGET_POINT
0x8A4E6AC373666BC5,VEHICLE_WAYPOINT_PLAYBACK_PAUSE
0xDC04FCAA7839D492,VEHICLE_WAYPOINT_PLAYBACK_RESUME
0x5CEB25A7D2848963,VEHICLE_WAYPOINT_PLAYBACK_USE_DEFAULT_SPEED
0x121F0593E0A431D7,VEHICLE_WAYPOINT_PLAYBACK_OVERRIDE_SPEED
0x90D2156198831D69,TASK_SET_BLOCKING_OF_NON_TEMPORARY_EVENTS
0x4F056E1AFFEF17AB,TASK_FORCE_MOTION_STATE
0x2D537BA194896636,TASK_MOVE_NETWORK_BY_NAME
0xD5B35BEA41919ACB,TASK_MOVE_NETWORK_ADVANCED_BY_NAME
0x3D45B0B355C5E0C9,_TASK_MOVE_NETWORK_BY_NAME_WITH_INIT_PARAMS
0x921CE12C489C4C41,IS_TASK_MOVE_NETWORK_ACTIVE
0x30ED88D5E0C56A37,IS_TASK_MOVE_NETWORK_READY_FOR_TRANSITION
0xD01015C7316AE176,REQUEST_TASK_MOVE_NETWORK_STATE_TRANSITION
0x717E4D1F2048376D,GET_TASK_MOVE_NETWORK_STATE
0xD5BB4025AE449A4E,SET_TASK_MOVE_NETWORK_SIGNAL_FLOAT
0x373EF409B82697A3,_SET_TASK_MOVE_NETWORK_SIGNAL_FLOAT_2
0xB0A6CFD2C69C1088,SET_TASK_MOVE_NETWORK_SIGNAL_BOOL
0x44AB0B3AFECCE242,_GET_TASK_MOVE_NETWORK_SIGNAL_FLOAT
0xA7FFBA498E4AAF67,GET_TASK_MOVE_NETWORK_SIGNAL_BOOL
0xB4F47213DF45A64C,GET_TASK_MOVE_NETWORK_EVENT
0x349CE7B56DAFD95C,IS_MOVE_BLEND_RATIO_STILL
0xF133BBBE91E1691F,IS_MOVE_BLEND_RATIO_WALKING
0xD4D8636C0199A939,IS_MOVE_BLEND_RATIO_RUNNING
0x24A2AD74FA9814E2,IS_MOVE_BLEND_RATIO_SPRINTING
0xAC29253EEF8F0180,IS_PED_STILL
0xDE4C184B2B9B071A,IS_PED_WALKING
0xC5286FFC176F28A2,IS_PED_RUNNING
0x57E457CD2C0FC168,IS_PED_SPRINTING
0xE45B7F222DE47E09,IS_PED_STRAFING
0xEEA929141F699854,TASK_SYNCHRONIZED_SCENE
0x19D1B791CB3670FE,TASK_AGITATED_ACTION
0x2047C02158D6405A,TASK_SWEEP_AIM_ENTITY
0xE4973DBDBE6E44B3,UPDATE_TASK_SWEEP_AIM_ENTITY
0x7AFE8FDC10BC07D2,TASK_SWEEP_AIM_POSITION
0xBB106883F5201FC4,UPDATE_TASK_SWEEP_AIM_POSITION
0xF3B9A78A178572B1,TASK_ARREST_PED
0x3DC52677769B4AE0,IS_PED_RUNNING_ARREST_TASK
0x90A09F3A45FED688,IS_PED_BEING_ARRESTED
0x67406F2C8F87FC4F,UNCUFF_PED
0x74E559B3BC910685,IS_PED_CUFFED
0xAF35D0D2583051B0,CREATE_VEHICLE
0xEA386986E786A54F,DELETE_VEHICLE
0x1DDA078D12879EEE,_SET_VEHICLE_CAN_BE_LOCKED_ON
0x5D14D4154BFE7B2C,SET_VEHICLE_ALLOW_NO_PASSENGERS_LOCKON
0xE6B0E8CFC3633BF0,GET_VEHICLE_HOMING_LOCKON_STATE
0x423E8DE37D934D89,IS_VEHICLE_MODEL
0xF6086BC836400876,DOES_SCRIPT_VEHICLE_GENERATOR_EXIST
0x9DEF883114668116,CREATE_SCRIPT_VEHICLE_GENERATOR
0x22102C9ABFCF125D,DELETE_SCRIPT_VEHICLE_GENERATOR
0xD9D620E0AC6DC4B0,SET_SCRIPT_VEHICLE_GENERATOR
0xC12321827687FE4D,SET_ALL_VEHICLE_GENERATORS_ACTIVE_IN_AREA
0x34AD89078831A4BC,SET_ALL_VEHICLE_GENERATORS_ACTIVE
0x608207E7A8FB787C,SET_ALL_LOW_PRIORITY_VEHICLE_GENERATORS_ACTIVE
0x49733E92263139D1,SET_VEHICLE_ON_GROUND_PROPERLY
0xE023E8AC4EF7C117,SET_VEHICLE_USE_CUTSCENE_WHEEL_COMPRESSION
0xB497F06B288DCFDF,IS_VEHICLE_STUCK_ON_ROOF
0xB72E26D81006005B,ADD_VEHICLE_UPSIDEDOWN_CHECK
0xC53EB42A499A7E90,REMOVE_VEHICLE_UPSIDEDOWN_CHECK
0x5721B434AD84D57A,IS_VEHICLE_STOPPED
0x24CB2137731FFE89,GET_VEHICLE_NUMBER_OF_PASSENGERS
0xA7C4F2C6E744A550,GET_VEHICLE_MAX_NUMBER_OF_PASSENGERS
0x2AD93716F184EDA4,GET_VEHICLE_MODEL_NUMBER_OF_SEATS
0xF7F203E31F96F6A1,IS_SEAT_WARP_ONLY
0xE33FFA906CE74880,IS_TURRET_SEAT
0x4E417C547182C84D,_DOES_VEHICLE_ALLOW_RAPPEL
0x245A6883D966D537,SET_VEHICLE_DENSITY_MULTIPLIER_THIS_FRAME
0xB3B3359379FE77D3,SET_RANDOM_VEHICLE_DENSITY_MULTIPLIER_THIS_FRAME
0xEAE6DCC7EEE3DB1D,SET_PARKED_VEHICLE_DENSITY_MULTIPLIER_THIS_FRAME
0xD4B8E3D1917BC86B,SET_DISABLE_RANDOM_TRAINS_THIS_FRAME
0x90B6DA738A9A25DA,SET_AMBIENT_VEHICLE_RANGE_MULTIPLIER_THIS_FRAME
0x26324F33423F3CC3,SET_FAR_DRAW_VEHICLES
0xCAA15F13EBD417FF,SET_NUMBER_OF_PARKED_VEHICLES
0xB664292EAECF7FA6,SET_VEHICLE_DOORS_LOCKED
0xBE70724027F85BCD,SET_VEHICLE_INDIVIDUAL_DOORS_LOCKED
0xD8050E0EB60CF274,SET_VEHICLE_HAS_MUTED_SIRENS
0x517AAF684BB50CD1,SET_VEHICLE_DOORS_LOCKED_FOR_PLAYER
0xF6AF6CB341349015,GET_VEHICLE_DOORS_LOCKED_FOR_PLAYER
0xA2F80B8D040727CC,SET_VEHICLE_DOORS_LOCKED_FOR_ALL_PLAYERS
0x9737A37136F07E75,SET_VEHICLE_DOORS_LOCKED_FOR_NON_SCRIPT_PLAYERS
0xB81F6D4A8F5EEBA8,SET_VEHICLE_DOORS_LOCKED_FOR_TEAM
0x203B527D1B77904C,_SET_VEHICLE_DOORS_LOCKED_FOR_UNK
0xBA71116ADF5B514C,EXPLODE_VEHICLE
0xF19D095E42D430CC,SET_VEHICLE_OUT_OF_CONTROL
0x2E0A74E1002380B1,SET_VEHICLE_TIMED_EXPLOSION
0x99AD4CCCB128CBC9,ADD_VEHICLE_PHONE_EXPLOSIVE_DEVICE
0xAA3F739ABDDCF21F,_CLEAR_VEHICLE_PHONE_EXPLOSIVE_DEVICE
0x6ADAABD3068C5235,HAS_VEHICLE_PHONE_EXPLOSIVE_DEVICE
0xEF49CF0270307CBE,DETONATE_VEHICLE_PHONE_EXPLOSIVE_DEVICE
0x598803E85E8448D9,SET_TAXI_LIGHTS
0x7504C0F113AB50FC,IS_TAXI_LIGHT_ON
0xCEE4490CD57BB3C2,IS_VEHICLE_IN_GARAGE_AREA
